a,13
abaru,14
abutu,15
agalapu,16
ahiš,17
akia,18
alayutu,19
amagallu,20
amtuttu,21
anna,22
apatu,23
apatu,24
arahu,25
arkilla,26
ashar,27
ašhallu,28
aštu,29
awiranu,30
azzubutu,31
b,31
baertu,32
banu,33
baru,34
bayyadu,35
bibenu,36
biruyu,37
bukanu,38
buru,39
d,39
daamu,40
dalahu,41
dandannu,42
dat,43
dimgur,44
dumamu,45
e,46
edenu,47
ekemu,48
elitu,49
emegalammu,50
enkummu,51
epišu,52
ergididu,53
eršu,54
eṣpu,55
etelletu,56
ezhu,57
g,57
gaešmahu,58
ganandu,59
gerrabbakku,60
girutu,61
gulbutu,62
h,63
habṣu,64
halašu,65
hamaṭu,66
hanizarru,67
harbu,68
haslu,69
hašu,70
henunu,71
hilištu,72
hiptu,73
hulumu,74
hurhuratu,75
i,76
ikiš,77
imbariš,78
inhu,79
isqu,80
iškihhuru,81
ištuhhu,82
izubibu,83
k,83
kabau,84
kakkusukku,85
kamaru,86
kanakunnu,87
kapru,88
karu,89
kaṣu,90
katu,91
kibbu,92
kima,93
kiribtu,94
kišamma,95
kuašim,96
kullizutu,97
kuppu,98
kusarikku,99
kuziru,100
l,100
labarmanna,101
lahu,102
laplaptu,103
leku,104
libnu,105
liu,106
lurpianu,107
m,107
maddu,108
mahaṣu,109
makisu,110
mallatu,111
manu,112
marhu,113
masku,114
mašgallu,115
masku,116
mašgallu,117
matahu,118
mazzazu,119
merešu,120
mihiṣtu,121
misu,122
mubannitu,123
mukku,124
muppišanu,125
mussahhiru,126
mušelwu,127
muštepišu,128
muzibtu,129
n,129
nabalu,130
nadnu,131
nahašu,132
nakisu,133
namlaktu,134
napalu,135
napsaqu,136
nariu,137
naspuhtu,138
naššu,139
nawu,140
nenšu,141
niaši,142
nimurtu,143
nišu,144
nullanu,145
p,146
palašu,147
papahhu,148
parasu,149
pasahu,150
paššiššu,151
pehlu,152
petu,153
pišaišhu,154
puhtu,155
pusu,156
q,156
qabu,157
qandalu,158
qaru,159
qerbiš,160
qišu,161
qurruru,162
r,162
rabbutu,163
rahu,164
ramu,165
rašašu,166
remu,167
ribu,168
rištu,169
rušu,170
s,170
sadadu,171
sahhertu,172
salau,173
salau,174
sanaqu,175
saraqu,176
sedu,177
siggagguritu,178
simmuru,179
su,180
su,181
summiš,182
ṣ,183
ṣahharu,184
ṣapunu,185
ṣelu,186
ṣiddu,187
ṣubbiš,188
ṣurru,189
š,189
šabbiṭu,190
šaggaštu,191
šahuru,192
šahuru,193
šalagu,194
šalšaya,195
šammutu,196
šanu,197
šaplu,198
šarahu,199
šaru,200
šatu,201
šelebu,202
šerru,203
šiamu,204
šikaru,205
šimu,206
šipru,207
šitpu,208
šudadu,209
šuklulu,210
šuklulu,211
šumelu,212
šunuti,213
šurisum,214
šušu,215
t,216
tahhu,217
talhadiu,218
tanittu,219
tarbu,220
taškuttu,221
telutu,222
tibutu,223
tiššae,224
tumru,225
ṭ,226
ṭehu,227
ṭupullu,228
u,228
ubsaharrakku,229
ukullu,230
ummannuhu,231
upaṭu,232
urihulu,233
uruttu,234
ušummu,235
w,236
wardatu,237
wašamu,238
wedišši,239
y,240
z,241
zamartum,242
zau,243
zimzimmu,244
zunnuqu,245
